start_timestamp,class_weight,cat,weight_ema_4,anomaly,scores,seconds,sequence
2021-01-08 03:55:00,3.5,G,2.1725019464248017,1,0.05283767238334525,226,Email Calendar Writing Learning Spreadsheet Portal Presentation
2021-01-08 04:10:00,1.3333333333333333,N,2.1558847461655644,1,0.14016141089080159,19,Message Business Browsers 
2021-01-08 04:25:00,1.3333333333333333,N,2.1395965993768074,1,0.13037065823301663,25,Message Business Browsers 
2021-01-08 04:40:00,4.0,G,2.1764362706762768,1,0.08618830818407963,118, Meeting Calendar Project Learning Writing Email Utilities
2021-01-08 04:55:00,1.1666666666666667,P,2.156440832973116,1,0.12319896648719558,31,News Social Shopping Photos Music Video Entertainment
2021-01-08 05:10:00,4.5,G,2.20284794519147,1,0.006657709964253411,39,Calendar Email Portal Writing Spreadsheet Music Portal Learning 
2021-01-08 05:25:00,4.5,G,2.2483361046926293,1,0.008806181375412558,188,Calendar Email Portal Writing Spreadsheet Music Portal Learning 
2021-01-08 05:40:00,1.3333333333333333,N,2.230217237933039,1,0.12590097901805325,94,Message Business Browsers 
2021-01-08 05:55:00,1.1666666666666667,P,2.20915683058123,1,0.12379435367545388,59,News Social Shopping Photos Entertainment Music Radio
2021-01-08 06:10:00,1.6666666666666667,N,2.1984144510977734,1,0.10136201763792052,92,Search Business Operations Utilities Message
2021-01-08 06:25:00,3.5,G,2.2241884223631643,1,0.058228103862386194,9,Email Calendar Writing Learning Spreadsheet Portal Presentation
2021-01-08 06:40:00,1.1666666666666667,P,2.2032473974978872,1,0.12105127751529121,25,Social News Shopping Music Photos Entertainment Radio
2021-01-08 06:55:00,1.0,N,2.1794207163593153,1,0.057113883607511795,55,Utilities Browsers Email
2021-01-08 07:10:00,1.3333333333333333,P,2.1626665107548404,1,0.1399091528697401,122, News Social Shopping Music Video Entertainment Radio
2021-01-08 07:25:00,3.5,G,2.189148362027022,1,0.06600704668310342,22, Email Portal Calendar Utilities Presentation Learning
2021-01-08 07:40:00,4.0,G,2.225006810303715,1,0.0867818022813927,141, Project Writing Learning Portal Meeting Calendar Email
2021-01-08 07:55:00,4.5,G,2.2700561803967108,1,0.0077404014170401325,93,Calendar Email Portal Writing Spreadsheet Music Portal Learning 
2021-01-08 08:10:00,1.5,P,2.2548075431611325,1,0.093722698748132,7, News  Music Shopping Photos Entertainment Social Radio
2021-01-08 08:25:00,4.0,G,2.2893658096331895,1,0.08385616290498987,2, Project Writing Learning Portal Meeting Calendar Email
2021-01-08 08:40:00,4.5,G,2.3331407440958984,-1,-0.008216308627925883,94,Calendar Email Portal Writing Spreadsheet Music Portal Learning 
2021-01-08 08:55:00,3.5,G,2.356246867975188,1,0.011609745908675695,104,Email Calendar Writing Learning Spreadsheet Portal Presentation
2021-01-08 09:10:00,4.0,G,2.3887964349459763,1,0.032866787771113404,65, Meeting Calendar Project Learning Writing Email Utilities
2021-01-08 09:25:00,1.1666666666666667,P,2.364595845475099,1,0.05595062951036478,61,Social News Shopping Music Photos Entertainment Radio
2021-01-08 09:40:00,4.5,G,2.40688107625777,-1,-0.04248793728661904,43,Calendar Email Portal Writing Spreadsheet Music Portal Learning 
2021-01-08 09:55:00,1.3333333333333333,N,2.3856227051107513,1,0.05795464487458357,85,Message Business Browsers 
2021-01-08 10:10:00,1.0,N,2.3581846317422217,-1,-0.012547417403351635,49,Utilities Operations Business
2021-01-08 10:25:00,1.1666666666666667,P,2.3345902165922108,1,0.07285300387761173,25,News Social Shopping Photos Music Video Entertainment
2021-01-08 10:40:00,4.5,G,2.3774696182438504,-1,-0.01587135470921175,8,Calendar Email Portal Writing Spreadsheet Music Portal Learning 
2021-01-08 10:55:00,1.3333333333333333,N,2.356793652206018,1,0.07595108008616791,21,Communication Email Business Utilities
2021-01-08 11:10:00,1.0,N,2.3299264511722355,1,0.009339451689465261,65,Utilities Browsers Email
2021-01-08 11:25:00,3.5,G,2.35309622441635,1,0.012243773206280562,68,Email Calendar Writing Learning Spreadsheet Portal Presentation
2021-01-08 11:40:00,1.6666666666666667,N,2.339503559906455,1,0.05154832484215388,47,Search Business Operations Utilities Message
2021-01-08 11:55:00,1.3333333333333333,N,2.319579397004017,1,0.10572130446855627,31,Communication Email Business Utilities
2021-01-08 12:10:00,1.6666666666666667,N,2.3066504320468417,1,0.05704606518928801,48,Utilities Operations Message Business 
2021-01-08 12:25:00,3.5,G,2.3302811165607658,1,0.020909870153356103,74,Email Calendar Writing Learning Spreadsheet Portal Presentation
2021-01-08 12:40:00,1.1666666666666667,P,2.307239246265833,1,0.08215299080319949,165,Social News Shopping Music Photos Entertainment Radio
2021-01-08 12:55:00,4.0,G,2.340759261191262,1,0.06703150455470708,163, Project Writing Learning Portal Meeting Calendar Email
2021-01-08 13:10:00,1.6666666666666667,N,2.3274108929828543,1,0.057838719484786916,151,Search Business Operations Utilities Message
2021-01-08 13:25:00,4.0,G,2.3605314693594317,1,0.059009188175279226,43, Project Writing Learning Portal Meeting Calendar Email
2021-01-08 13:40:00,1.1666666666666667,P,2.336890582177397,1,0.07174020406494358,87,News Social Shopping Photos Music Video Entertainment
2021-01-08 13:55:00,1.6666666666666667,N,2.323618821474214,1,0.056020385648209214,97,Search Business Operations Utilities Message
2021-01-08 14:10:00,1.6666666666666667,N,2.310609867913669,1,0.056385856177634475,117,Utilities Operations Message Business 
2021-01-08 14:25:00,1.1666666666666667,P,2.2879575272949166,1,0.09159408110727268,94,Social News Shopping Music Photos Entertainment Radio
2021-01-08 14:40:00,1.1666666666666667,P,2.2657537478765355,1,0.11139634315169428,63,News Social Shopping Photos Entertainment Music Radio
2021-01-08 14:55:00,1.6666666666666667,N,2.2538906373575283,1,0.0829778420710327,15,Utilities Operations Message Business 
2021-01-08 15:10:00,1.3333333333333333,N,2.2356617798520984,1,0.1245430603949575,19,Message Business Browsers 
2021-01-08 15:25:00,1.6666666666666667,N,2.2243945498880304,1,0.09586161789476827,187,Search Business Operations Utilities Message
2021-01-08 15:40:00,1.5,P,2.210050103355594,1,0.10454410416961446,30, News  Music Shopping Photos Entertainment Social Radio
2021-01-08 15:55:00,4.5,G,2.255395645863404,1,0.00900309755149864,190,Calendar Email Portal Writing Spreadsheet Music Portal Learning 
2021-01-08 16:10:00,4.5,G,2.299843256836406,-1,-0.0004588153419337049,215,Calendar Email Portal Writing Spreadsheet Music Portal Learning 
2021-01-08 16:25:00,1.1666666666666667,P,2.277404116437005,1,0.10239481459958222,10,News Social Shopping Photos Music Video Entertainment
2021-01-08 16:40:00,1.3333333333333333,N,2.258709645484457,1,0.12426681008499924,158,Message Business Browsers 
2021-01-08 16:55:00,4.0,G,2.2931906426035766,1,0.07984070802867155,182, Meeting Calendar Project Learning Writing Email Utilities
2021-01-08 17:10:00,1.0,N,2.267582907106476,1,0.03697846356681733,109,Utilities Browsers Email
2021-01-08 17:25:00,4.0,G,2.301888196074665,1,0.0767943395263252,14, Portal Spreadsheet Writing Operations Writing Email Calendar
2021-01-08 17:40:00,1.1666666666666667,P,2.279408561828962,1,0.10022765861482036,54,News Social Shopping Photos Music Video Entertainment
2021-01-08 17:55:00,4.0,G,2.3134796794165076,1,0.07587921966845645,117, Project Writing Learning Portal Meeting Calendar Email
2021-01-08 18:10:00,1.5,P,2.2973711709132103,1,0.07628078603313682,43, News  Music Shopping Photos Entertainment Social Radio
2021-01-08 18:25:00,4.5,G,2.3409875833703744,-1,-0.01131294457940668,23,Calendar Email Portal Writing Spreadsheet Music Portal Learning 
2021-01-08 18:40:00,1.5,P,2.3243343638976937,1,0.0741506585620047,70, News  Music Shopping Photos Entertainment Social Radio
2021-01-08 18:55:00,1.3333333333333333,N,2.3047105811142408,1,0.1021813073934813,88,Message Business Browsers 
2021-01-08 19:10:00,1.0,N,2.2788747280228696,1,0.03336335173570448,68,Utilities Browsers Email
2021-01-08 19:25:00,3.5,G,2.3030554264778624,1,0.036931209585678526,64,Email Calendar Writing Learning Spreadsheet Portal Presentation
2021-01-08 19:40:00,1.3333333333333333,N,2.283853008791832,1,0.11061579141765937,9,Message Business Browsers 
2021-01-08 19:55:00,1.3333333333333333,N,2.265030837000574,1,0.12327885982637948,11,Message Business Browsers 
2021-01-08 20:10:00,4.0,G,2.299386662010464,1,0.07650272946329173,36, Project Writing Learning Portal Meeting Calendar Email
2021-01-08 20:25:00,1.0,N,2.2736562330597616,1,0.03420008033942501,74,Utilities Operations Business
2021-01-08 20:40:00,1.1666666666666667,P,2.251735647586631,1,0.11253355133631737,121,News Social Shopping Photos Music Video Entertainment
2021-01-08 20:55:00,1.3333333333333333,N,2.2335494631459714,1,0.12372924272188718,32,Message Business Browsers 
2021-01-08 21:10:00,1.0,N,2.209122741103477,1,0.055569528662942735,71,Utilities Browsers Email
2021-01-08 21:25:00,1.6666666666666667,N,2.198381036659184,1,0.10136201763792052,106,Search Business Operations Utilities Message
2021-01-08 21:40:00,3.5,G,2.224155669596626,1,0.058228103862386194,25, Email Portal Calendar Utilities Presentation Learning
2021-01-08 21:55:00,4.0,G,2.259320903862039,1,0.08730595114068512,99, Project Writing Learning Portal Meeting Calendar Email
2021-01-08 22:10:00,1.1666666666666667,P,2.237684186293814,1,0.11217373024039473,2,News Social Shopping Photos Music Video Entertainment
2021-01-08 22:25:00,1.1666666666666667,P,2.216475918578425,1,0.11782556561011276,159,Social News Shopping Music Photos Entertainment Radio
2021-01-08 22:40:00,1.1666666666666667,P,2.1956876165603703,1,0.12662519063532662,17,News Social Shopping Photos Entertainment Music Radio
2021-01-08 22:55:00,1.3333333333333333,N,2.178611294120231,1,0.13691185591397725,114,Message Business Browsers 
2021-01-08 23:10:00,1.5,P,2.1651734467119095,1,0.10793403413875069,40, News  Music Shopping Photos Entertainment Social Radio
2021-01-08 23:25:00,4.5,G,2.211407635885931,1,0.009546252034560387,244,Calendar Email Portal Writing Spreadsheet Music Portal Learning 
2021-01-08 23:40:00,4.0,G,2.2468253064624473,1,0.08677085727888811,186, Meeting Calendar Project Learning Writing Email Utilities
2021-01-08 23:55:00,4.0,G,2.2815416370275474,1,0.07983439394938002,147, Project Writing Learning Portal Meeting Calendar Email
2021-01-09 00:10:00,1.3333333333333333,N,2.2627652349741965,1,0.12247515474994075,130,Message Business Browsers 
2021-01-09 00:25:00,4.0,G,2.297165923390549,1,0.0783619020600505,3, Meeting Calendar Project Learning Writing Email Utilities
2021-01-09 00:40:00,1.5,P,2.281380459561033,1,0.08609180746651496,17, News  Music Shopping Photos Entertainment Social Radio
2021-01-09 00:55:00,1.6666666666666667,N,2.2692079092066892,1,0.08322922422173967,64,Search Business Operations Utilities Message
2021-01-09 01:10:00,1.5,P,2.253976069420418,1,0.09333929743206332,51, News  Music Shopping Photos Entertainment Social Radio
2021-01-09 01:25:00,1.5,P,2.2390458502239743,1,0.09324761876837812,121, News  Music Shopping Photos Entertainment Social Radio
2021-01-09 01:40:00,4.5,G,2.28381721952647,1,0.002457857242217254,61,Calendar Email Portal Writing Spreadsheet Music Portal Learning 
2021-01-09 01:55:00,1.0,N,2.2583950963675297,1,0.0436421765591144,249,Utilities Browsers Email
2021-01-09 02:10:00,1.6666666666666667,N,2.246677701719988,1,0.08799525408896625,114,Utilities Operations Message Business 
2021-01-09 02:25:00,1.0,N,2.221991014557216,1,0.05060081267993932,21,Utilities Operations Business
2021-01-09 02:40:00,1.3333333333333333,N,2.204393832750802,1,0.1337674462063061,123,Communication Email Business Utilities
2021-01-09 02:55:00,1.1666666666666667,P,2.183844779957057,1,0.12549388504026493,72,Social News Shopping Music Photos Entertainment Radio
2021-01-09 03:10:00,1.1666666666666667,P,2.1637026390998213,1,0.1255619551366568,51,News Social Shopping Photos Music Video Entertainment
2021-01-09 03:25:00,4.0,G,2.200064963078043,1,0.08423452939601028,21, Meeting Calendar Project Learning Writing Email Utilities
2021-01-09 03:40:00,3.5,G,2.2258062509378838,1,0.05859781533357766,7, Email Portal Calendar Utilities Presentation Learning
2021-01-09 03:55:00,1.5,P,2.2114338499292128,1,0.10392349711776,30, News  Music Shopping Photos Entertainment Social Radio
2021-01-09 04:10:00,3.5,G,2.236950011316753,1,0.05697306741735875,67,Email Calendar Writing Learning Spreadsheet Portal Presentation
2021-01-09 04:25:00,1.3333333333333333,P,2.2190566117527246,1,0.13239150315745501,11, News Social Shopping Music Video Entertainment Radio
2021-01-09 04:40:00,1.0,N,2.194916876866532,1,0.06064701540394202,65,Utilities Operations Business
2021-01-09 04:55:00,1.0,N,2.171255156532541,1,0.05819263168526867,51,Utilities Operations Business
2021-01-09 05:10:00,4.0,G,2.2074679257101146,1,0.08666227817241445,111, Portal Spreadsheet Writing Operations Writing Email Calendar
2021-01-09 05:25:00,4.0,G,2.2429636103495185,1,0.08697349049560577,94, Meeting Calendar Project Learning Writing Email Utilities
2021-01-09 05:40:00,4.0,G,2.2777564101445775,1,0.08149929561542502,30, Portal Spreadsheet Writing Operations Writing Email Calendar
2021-01-09 05:55:00,1.5,P,2.2623552931120114,1,0.0913347063245819,3, News  Music Shopping Photos Entertainment Social Radio
2021-01-09 06:10:00,1.1666666666666667,P,2.2406584886279455,1,0.11190826912011265,127,Social News Shopping Music Photos Entertainment Radio
2021-01-09 06:25:00,1.1666666666666667,P,2.219391323836633,1,0.11514265888505726,195,Social News Shopping Music Photos Entertainment Radio
2021-01-09 06:40:00,3.5,G,2.2447499114834324,1,0.05694395510693895,4, Email Portal Calendar Utilities Presentation Learning
2021-01-09 06:55:00,1.3333333333333333,N,2.226702058450757,1,0.12158850774904889,39,Communication Email Business Utilities
2021-01-09 07:10:00,1.3333333333333333,P,2.2090115886464514,1,0.13193617384398965,48, News Social Shopping Music Video Entertainment Radio
2021-01-09 07:25:00,1.3333333333333333,N,2.1916714251749045,1,0.13463238881919581,111,Message Business Browsers 
2021-01-09 07:40:00,1.5,P,2.177974961310055,1,0.1006899058375435,62, News  Music Shopping Photos Entertainment Social Radio
2021-01-09 07:55:00,1.3333333333333333,P,2.1612493845184364,1,0.1399091528697401,80, News Social Shopping Music Video Entertainment Radio
2021-01-09 08:10:00,1.3333333333333333,N,2.144855007267246,1,0.13291485315054452,143,Message Business Browsers 
2021-01-09 08:25:00,4.5,G,2.1914915417768057,1,0.01224507030258315,43,Calendar Email Portal Writing Spreadsheet Music Portal Learning 
2021-01-09 08:40:00,1.1666666666666667,P,2.171197979893437,1,0.1203347740568767,49,News Social Shopping Photos Music Video Entertainment
2021-01-09 08:55:00,1.5,P,2.1579069307866363,1,0.1097783204431742,42, News  Music Shopping Photos Entertainment Social Radio
2021-01-09 09:10:00,4.0,G,2.1943840212661088,1,0.08320068246206036,152, Meeting Calendar Project Learning Writing Email Utilities
2021-01-09 09:25:00,4.0,G,2.2301387931222254,1,0.08609607790827789,24, Project Writing Learning Portal Meeting Calendar Email
2021-01-09 09:40:00,1.5,P,2.215680599199013,1,0.10599229290421458,14, News  Music Shopping Photos Entertainment Social Radio
2021-01-09 09:55:00,1.6666666666666667,N,2.2048090361785704,1,0.10151994877861009,4,Search Business Operations Utilities Message
2021-01-09 10:10:00,1.0,N,2.180951431501767,1,0.06144568368311676,43,Utilities Operations Business
2021-01-09 10:25:00,1.1666666666666667,P,2.1608665846733492,1,0.12649731149858656,80,News Social Shopping Photos Music Video Entertainment
2021-01-09 10:40:00,3.5,G,2.187384078046154,1,0.06162038303432482,21,Email Calendar Writing Learning Spreadsheet Portal Presentation
2021-01-09 10:55:00,1.0,N,2.1638715220452402,1,0.05466829051380839,1,Utilities Operations Business
2021-01-09 11:10:00,1.5,P,2.150725551311671,1,0.10659095152393855,72, News  Music Shopping Photos Entertainment Social Radio
2021-01-09 11:25:00,4.0,G,2.1873448473253014,1,0.08549070740123194,75, Portal Spreadsheet Writing Operations Writing Email Calendar
2021-01-09 11:40:00,1.6666666666666667,N,2.177034388302358,1,0.09615701208575961,47,Utilities Operations Message Business 
2021-01-09 11:55:00,1.6666666666666667,N,2.1669280967848197,1,0.09804370043201,222,Utilities Operations Message Business 
2021-01-09 12:10:00,1.6666666666666667,N,2.157021929851787,1,0.09865770055457712,215,Search Business Operations Utilities Message
2021-01-09 12:25:00,4.0,G,2.1935165451022467,1,0.08540858219063346,240, Meeting Calendar Project Learning Writing Email Utilities
2021-01-09 12:40:00,1.1666666666666667,P,2.1731828841431264,1,0.12322669048016038,115,Social News Shopping Music Photos Entertainment Radio
2021-01-09 12:55:00,1.3333333333333333,N,2.156552199968675,1,0.14174126788502905,3,Message Business Browsers 
2021-01-09 13:10:00,1.1666666666666667,P,2.1369505062399226,1,0.11382426182694877,121,Social News Shopping Music Photos Entertainment Radio
2021-01-09 13:25:00,3.5,G,2.1639415853242805,1,0.04031304285095649,21, Email Portal Calendar Utilities Presentation Learning
2021-01-09 13:40:00,1.5,P,2.150794227199047,1,0.10659095152393855,64, News  Music Shopping Photos Entertainment Social Radio
2021-01-09 13:55:00,1.1666666666666667,P,2.1313065527330592,1,0.11155882397003475,118,Social News Shopping Music Photos Entertainment Radio
2021-01-09 14:10:00,1.1666666666666667,P,2.1122047728109528,1,0.11470741012453556,58,News Social Shopping Photos Music Video Entertainment
2021-01-09 14:25:00,1.3333333333333333,N,2.096781575989614,1,0.12241348137846658,29,Message Business Browsers 
2021-01-09 14:40:00,1.3333333333333333,N,2.081663789006321,1,0.12037766397882077,98,Message Business Browsers 
2021-01-09 14:55:00,4.0,G,2.119650644669562,1,0.039872618100159296,121, Portal Spreadsheet Writing Operations Writing Email Calendar
2021-01-09 15:10:00,1.3333333333333333,P,2.104080004841122,1,0.12675610650000219,146, News Social Shopping Music Video Entertainment Radio
2021-01-09 15:25:00,1.1666666666666667,P,2.0855173644812317,1,0.10610696962419247,3,News Social Shopping Photos Entertainment Music Radio
2021-01-09 15:40:00,4.0,G,2.123427911719227,1,0.039492325984362364,30, Project Writing Learning Portal Meeting Calendar Email
2021-01-09 15:55:00,1.5,P,2.11108280455647,1,0.1029651237045538,143, News  Music Shopping Photos Entertainment Social Radio
2021-01-09 16:10:00,1.5,P,2.0989821549612926,1,0.0932591689382995,97, News  Music Shopping Photos Entertainment Social Radio
2021-01-09 16:25:00,1.1666666666666667,P,2.080520462123775,1,0.10352919982587494,60,News Social Shopping Photos Entertainment Music Radio
2021-01-09 16:40:00,4.0,G,2.1185299579233043,1,0.040226347890904735,6, Project Writing Learning Portal Meeting Calendar Email
2021-01-09 16:55:00,1.6666666666666667,N,2.1095821699776285,1,0.07567629854181146,147,Search Business Operations Utilities Message
2021-01-09 17:10:00,3.5,G,2.137115196314705,1,0.025595181744851425,99,Email Calendar Writing Learning Spreadsheet Portal Presentation
2021-01-09 17:25:00,1.0,N,2.1145980637144137,1,0.03320940274517081,117,Utilities Browsers Email
2021-01-09 17:40:00,1.6666666666666667,N,2.1057281350600032,1,0.07689794081794976,11,Utilities Operations Message Business 
2021-01-09 17:55:00,4.0,G,2.1432384690192112,1,0.0545343424175162,39, Portal Spreadsheet Writing Operations Writing Email Calendar
2021-01-09 18:10:00,1.1666666666666667,P,2.123900413527082,1,0.10936391646260274,31,Social News Shopping Music Photos Entertainment Radio
2021-01-09 18:25:00,4.0,G,2.1610509003879317,1,0.07985727534289305,102, Project Writing Learning Portal Meeting Calendar Email
2021-01-09 18:40:00,4.0,G,2.1974657340436163,1,0.0862772464575568,42, Project Writing Learning Portal Meeting Calendar Email
2021-01-09 18:55:00,3.5,G,2.223258491785327,1,0.06103404750161068,56,Email Calendar Writing Learning Spreadsheet Portal Presentation
2021-01-09 19:10:00,4.0,G,2.258441491947994,1,0.08725195580045453,39, Project Writing Learning Portal Meeting Calendar Email
2021-01-09 19:25:00,1.3333333333333333,N,2.2401225185100797,1,0.12613181126802275,72,Message Business Browsers 
2021-01-09 19:40:00,1.1666666666666667,P,2.218865966988428,1,0.11627811029421059,34,News Social Shopping Photos Entertainment Music Radio
2021-01-09 19:55:00,1.3333333333333333,N,2.2013306673120896,1,0.13223271733459235,73,Message Business Browsers 
2021-01-09 20:10:00,1.1666666666666667,P,2.180842271259705,1,0.12233088307755313,109,News Social Shopping Photos Music Video Entertainment
2021-01-09 20:25:00,1.6666666666666667,N,2.170660576119249,1,0.09920593763081914,93,Utilities Operations Message Business 
2021-01-09 20:40:00,4.0,G,2.2068851191663925,1,0.08606680404610884,50, Portal Spreadsheet Writing Operations Writing Email Calendar
2021-01-09 20:55:00,4.0,G,2.2423923445294345,1,0.08637691763075578,80, Project Writing Learning Portal Meeting Calendar Email
2021-01-09 21:10:00,4.0,G,2.2771964565189506,1,0.07977722535961862,73, Project Writing Learning Portal Meeting Calendar Email
2021-01-09 21:25:00,3.5,G,2.3014103880730308,1,0.04162093804040523,18, Email Portal Calendar Utilities Presentation Learning
2021-01-09 21:40:00,1.1666666666666667,P,2.278940215371915,1,0.10033899573129618,128,Social News Shopping Music Photos Entertainment Radio
2021-01-09 21:55:00,1.3333333333333333,P,2.2602153266186757,1,0.12513024940546064,149, News Social Shopping Music Video Entertainment Radio
2021-01-09 22:10:00,1.6666666666666667,N,2.248461887807745,1,0.08678901601641464,54,Search Business Operations Utilities Message
2021-01-09 22:25:00,1.0,N,2.2237398702273934,1,0.05116311506302207,11,Utilities Browsers Email
2021-01-09 22:40:00,1.6666666666666667,N,2.2127087176816365,1,0.10039482620753587,12,Search Business Operations Utilities Message
2021-01-09 22:55:00,1.5,P,2.198595673767149,1,0.10524485765573188,14, News  Music Shopping Photos Entertainment Social Radio
2021-01-09 23:10:00,1.1666666666666667,P,2.178161436002783,1,0.12467214299661727,12,Social News Shopping Music Photos Entertainment Radio
2021-01-09 23:25:00,1.5,P,2.1647324966759953,1,0.10793403413875069,23, News  Music Shopping Photos Entertainment Social Radio
2021-01-09 23:40:00,1.3333333333333333,N,2.1482691469068333,1,0.1347661433127429,37,Communication Email Business Utilities
2021-01-09 23:55:00,4.5,G,2.1948380746908565,1,0.009312216339877888,104,Calendar Email Portal Writing Spreadsheet Music Portal Learning 
2021-01-10 00:10:00,1.5,P,2.181078904894998,1,0.10386221867496509,26, News  Music Shopping Photos Entertainment Social Radio
2021-01-10 00:25:00,4.0,G,2.2170971444020275,1,0.08708544578860028,86, Project Writing Learning Portal Meeting Calendar Email
2021-01-10 00:40:00,4.0,G,2.2524021514435715,1,0.08477849443331498,92, Portal Spreadsheet Writing Operations Writing Email Calendar
2021-01-10 00:55:00,4.0,G,2.287008049434788,1,0.08489536965211808,7, Portal Spreadsheet Writing Operations Writing Email Calendar
2021-01-10 01:10:00,1.6666666666666667,N,2.2747240616572015,1,0.08330679060206875,51,Utilities Operations Message Business 
2021-01-10 01:25:00,1.6666666666666667,N,2.2626833211623394,1,0.08178652536474224,61,Search Business Operations Utilities Message
2021-01-10 01:40:00,3.5,G,2.2871846415353625,1,0.03793323668283577,41,Email Calendar Writing Learning Spreadsheet Portal Presentation
2021-01-10 01:55:00,4.5,G,2.3310027674455536,-1,-0.007830053531778791,129,Calendar Email Portal Writing Spreadsheet Music Portal Learning 
2021-01-10 02:10:00,1.1666666666666667,P,2.3079466070340904,1,0.08149435698264473,77,News Social Shopping Photos Music Video Entertainment
2021-01-10 02:25:00,1.3333333333333333,N,2.2886473342875404,1,0.108962923400924,209,Communication Email Business Utilities
2021-01-10 02:40:00,1.0,N,2.2631295652917474,1,0.039370159428855245,0,Utilities Browsers Email
2021-01-10 02:55:00,1.3333333333333333,P,2.244717758718313,1,0.12827781790738763,143, News Social Shopping Music Video Entertainment Radio
2021-01-10 03:10:00,1.3333333333333333,N,2.226670542374056,1,0.12158850774904889,104,Message Business Browsers 
2021-01-10 03:25:00,1.1666666666666667,P,2.205680366617474,1,0.12192670415490303,162,News Social Shopping Photos Music Video Entertainment
2021-01-10 03:40:00,1.3333333333333333,N,2.1884061679385796,1,0.13525468047914513,47,Communication Email Business Utilities
2021-01-10 03:55:00,1.3333333333333333,N,2.171474032599862,1,0.13444921164401363,17,Communication Email Business Utilities
2021-01-10 04:10:00,1.3333333333333333,P,2.1548771870698316,1,0.13903267848253004,95,Social News  Music Photos Travel Entertainment Radio
2021-01-10 04:25:00,1.5,P,2.1419093219793397,1,0.10008245744491506,18, News  Music Shopping Photos Entertainment Social Radio
2021-01-10 04:40:00,1.3333333333333333,N,2.125897916263577,1,0.12386545826072903,2,Message Business Browsers 
2021-01-10 04:55:00,1.3333333333333333,N,2.1102035680867406,1,0.13009707186700226,96,Message Business Browsers 
2021-01-10 05:10:00,1.1666666666666667,P,2.0915196690487194,1,0.10904809152305772,40,News Social Shopping Photos Music Video Entertainment
2021-01-10 05:25:00,1.1666666666666667,P,2.073205748209471,1,0.102255836548308,88,News Social Shopping Photos Music Video Entertainment
2021-01-10 05:40:00,4.5,G,2.1212610799280953,-1,-0.03241200399709676,74,Calendar Email Portal Writing Spreadsheet Music Portal Learning 
2021-01-10 05:55:00,4.0,G,2.158463830820608,1,0.0756666146233625,46, Project Writing Learning Portal Meeting Calendar Email
2021-01-10 06:10:00,1.1666666666666667,P,2.1388242830155795,1,0.11619491874652449,9,News Social Shopping Photos Music Video Entertainment
2021-01-10 06:25:00,1.3333333333333333,N,2.122873967180287,1,0.1237522943584799,138,Message Business Browsers 
2021-01-10 06:40:00,4.0,G,2.1600447797113707,1,0.08032913338603387,60, Meeting Calendar Project Learning Writing Email Utilities
2021-01-10 06:55:00,1.6666666666666667,N,2.1502749160867234,1,0.09119916777429649,181,Utilities Operations Message Business 
2021-01-10 07:10:00,1.3333333333333333,P,2.1340978550421017,1,0.12867275688447577,110, News Social Shopping Music Video Entertainment Radio
2021-01-10 07:25:00,1.6666666666666667,N,2.1248417919059546,1,0.08860146985309869,37,Utilities Operations Message Business 
2021-01-10 07:40:00,4.0,G,2.161973637610787,1,0.07953036836826716,34, Project Writing Learning Portal Meeting Calendar Email
2021-01-10 07:55:00,4.5,G,2.2082711893412665,1,0.009920493289901078,24,Calendar Email Portal Writing Spreadsheet Music Portal Learning 
2021-01-10 08:10:00,1.5,P,2.194246017275103,1,0.10643585292718316,105, News  Music Shopping Photos Entertainment Social Radio
2021-01-10 08:25:00,4.0,G,2.230003521883517,1,0.0857733934503776,83, Project Writing Learning Portal Meeting Calendar Email
2021-01-10 08:40:00,1.5,P,2.2155480065986946,1,0.10683424396578689,84, News  Music Shopping Photos Entertainment Social Radio
2021-01-10 08:55:00,4.0,G,2.250883689636344,1,0.0859836244385846,216, Portal Spreadsheet Writing Operations Writing Email Calendar
2021-01-10 09:10:00,4.0,G,2.2855196561781987,1,0.08242149684798894,138, Project Writing Learning Portal Meeting Calendar Email
2021-01-10 09:25:00,1.5,P,2.269964811501403,1,0.09209342007069299,74, News  Music Shopping Photos Entertainment Social Radio
2021-01-10 09:40:00,1.3333333333333333,P,2.2514176535178767,1,0.12611571328131593,119,Social News  Music Photos Travel Entertainment Radio
2021-01-10 09:55:00,1.6666666666666667,N,2.2398384260554765,1,0.09255588748485777,45,Search Business Operations Utilities Message
2021-01-10 10:10:00,1.1666666666666667,P,2.2185875001269855,1,0.11606644097807767,51,News Social Shopping Photos Music Video Entertainment
2021-01-10 10:25:00,1.6666666666666667,N,2.20765837471193,1,0.10360527646276052,19,Search Business Operations Utilities Message
2021-01-10 10:40:00,1.1666666666666667,P,2.187044677522915,1,0.12560454201723587,186,Social News Shopping Music Photos Entertainment Radio
2021-01-10 10:55:00,3.5,G,2.213043792819491,1,0.0644210656626526,28,Email Calendar Writing Learning Spreadsheet Portal Presentation
2021-01-10 11:10:00,1.3333333333333333,P,2.195623783720755,1,0.13240518180816058,59,Social News  Music Photos Travel Entertainment Radio
2021-01-10 11:25:00,1.1666666666666667,P,2.1752483952642385,1,0.12282088915268946,37,News Social Shopping Photos Music Video Entertainment
2021-01-10 11:40:00,1.5,P,2.1618771399124714,1,0.11043542061350259,8, News  Music Shopping Photos Entertainment Social Radio
