start_timestamp,class_weight,cat,weight_ema_4,anomaly,scores,seconds,sequence,total_seconds
2021-02-01 21:25:00,1.3333333333333333,N,2.2313243556487428,1,0.1251322981823034,17,Communication Email Business Utilities,5606
2021-02-01 21:40:00,1.6666666666666667,N,2.22014301527286,1,0.0979683555394343,21,Search Business Operations Utilities Message,5627
2021-02-01 21:55:00,1.0,N,2.1959817674456747,1,0.0603363366585525,77,Utilities Browsers Email,5704
2021-02-01 22:10:00,1.3333333333333333,N,2.178899620235529,1,0.1369118559139772,47,Message Business Browsers ,5751
2021-02-01 22:25:00,1.6666666666666667,N,2.1687563934321856,1,0.0992906470998183,56,Search Business Operations Utilities Message,5807
2021-02-01 22:40:00,1.3333333333333333,N,2.152213362539139,1,0.1384070022165047,111,Communication Email Business Utilities,5918
2021-02-01 22:55:00,1.3333333333333333,N,2.1359979164162515,1,0.128381851288819,10,Message Business Browsers ,5928
2021-02-01 23:10:00,1.3333333333333333,P,2.120103568236392,1,0.1284874462814617,26, News Social Shopping Music Video Entertainment Radio,5954
2021-02-01 23:25:00,1.3333333333333333,P,2.1045239596244496,1,0.1290392155984936,66, News Social Shopping Music Video Entertainment Radio,6020
2021-02-01 23:40:00,1.6666666666666667,N,2.0958535181797413,1,0.0735256381976727,25,Utilities Operations Message Business ,6045
2021-02-01 23:55:00,1.6666666666666667,N,2.087354768644829,1,0.0682551702124635,11,Search Business Operations Utilities Message,6056
2021-02-02 00:10:00,3.5,G,2.115327941542952,1,0.0115715829708524,94, Email Portal Calendar Utilities Presentation Learning,94
2021-02-02 00:25:00,1.5,P,2.1031432298292296,1,0.0958460061558947,95, News  Music Shopping Photos Entertainment Social Radio,189
2021-02-02 00:40:00,1.1666666666666667,P,2.084599139469575,1,0.1054300555972532,75,News Social Shopping Photos Music Video Entertainment,264
2021-02-02 00:55:00,4.0,G,2.1225278693810683,1,0.0381554084460811,91, Project Writing Learning Portal Meeting Calendar Email,355
2021-02-02 01:10:00,1.0,N,2.100299594739859,1,0.0318395935158117,112,Utilities Browsers Email,467
2021-02-02 01:25:00,1.3333333333333333,N,2.0851121440189373,1,0.1211501960390689,172,Message Business Browsers ,639
2021-02-02 01:40:00,4.0,G,2.1230307154245027,1,0.0386861893488414,59, Project Writing Learning Portal Meeting Calendar Email,698
2021-02-02 01:55:00,1.3333333333333333,N,2.107393143501905,1,0.1246387025799137,68,Message Business Browsers ,766
2021-02-02 02:10:00,4.0,G,2.144870506996917,1,0.0547558754013793,5, Project Writing Learning Portal Meeting Calendar Email,771
2021-02-02 02:25:00,1.3333333333333333,N,2.1288004639540734,1,0.1285645819549594,75,Communication Email Business Utilities,846
2021-02-02 02:40:00,1.5,P,2.116348969618349,1,0.1046607655852512,82, News  Music Shopping Photos Entertainment Social Radio,928
2021-02-02 02:55:00,4.0,G,2.153648990021946,1,0.0692577307579255,231, Project Writing Learning Portal Meeting Calendar Email,1159
2021-02-02 03:10:00,3.5,G,2.180309406061116,1,0.0546395386372989,168,Email Calendar Writing Learning Spreadsheet Portal Presentation,1327
2021-02-02 03:25:00,1.5,P,2.166837932673767,1,0.1078245252648423,12, News  Music Shopping Photos Entertainment Social Radio,1339
2021-02-02 03:40:00,1.6666666666666667,N,2.156933551168676,1,0.0986577005545771,45,Utilities Operations Message Business ,1384
2021-02-02 03:55:00,4.0,G,2.1934299164920685,1,0.0857984595032971,10, Meeting Calendar Project Learning Writing Email Utilities,1394
2021-02-02 04:10:00,1.5,P,2.179698631016978,1,0.104924473421499,102, News  Music Shopping Photos Entertainment Social Radio,1496
2021-02-02 04:25:00,1.0,N,2.156338262085949,1,0.0547375030458661,101,Utilities Browsers Email,1597
2021-02-02 04:40:00,1.3333333333333333,N,2.140041134783917,1,0.1321606287331894,70,Communication Email Business Utilities,1667
2021-02-02 04:55:00,1.1666666666666667,P,2.1207663928410008,1,0.108531054036202,38,News Social Shopping Photos Music Video Entertainment,1705
2021-02-02 05:10:00,1.5,P,2.108473989022367,1,0.1000385564950174,97, News  Music Shopping Photos Entertainment Social Radio,1802
2021-02-02 05:25:00,3.5,G,2.136028959536776,1,0.0230650485122022,107,Email Calendar Writing Learning Spreadsheet Portal Presentation,1909
2021-02-02 05:40:00,4.0,G,2.172939277169711,1,0.0815816556007966,135, Portal Spreadsheet Writing Operations Writing Email Calendar,2044
2021-02-02 05:55:00,1.6666666666666667,N,2.16291407696173,1,0.0981019566650661,35,Search Business Operations Utilities Message,2079
2021-02-02 06:10:00,4.0,G,2.199292016031795,1,0.0840805651820884,125, Project Writing Learning Portal Meeting Calendar Email,2204
2021-02-02 06:25:00,3.5,G,2.22504860977374,1,0.0573031278383021,101, Email Portal Calendar Utilities Presentation Learning,2305
2021-02-02 06:40:00,3.5,G,2.250295171956438,1,0.0584662603511575,16,Email Calendar Writing Learning Spreadsheet Portal Presentation,2321
2021-02-02 06:55:00,1.6666666666666667,N,2.23873817185169,1,0.0951247760703534,31,Utilities Operations Message Business ,2352
2021-02-02 07:10:00,4.0,G,2.273614643696211,1,0.0829930402544855,79, Project Writing Learning Portal Meeting Calendar Email,2431
2021-02-02 07:25:00,3.5,G,2.29789950223688,1,0.039979307891123,59,Email Calendar Writing Learning Spreadsheet Portal Presentation,2490
2021-02-02 07:40:00,1.6666666666666667,N,2.2853998421265787,1,0.071783210748925,154,Search Business Operations Utilities Message,2644
2021-02-02 07:55:00,1.5,P,2.26984737000526,1,0.0920934200706929,153, News  Music Shopping Photos Entertainment Social Radio,2797
2021-02-02 08:10:00,4.0,G,2.304107818123968,1,0.0757227243256647,29, Project Writing Learning Portal Meeting Calendar Email,2826
2021-02-02 08:25:00,1.6666666666666667,N,2.2914852210654075,1,0.068944220057035,30,Search Business Operations Utilities Message,2856
2021-02-02 08:40:00,1.3333333333333333,N,2.2725119163578413,1,0.1180137524084452,8,Message Business Browsers ,2864
2021-02-02 08:55:00,1.3333333333333333,N,2.2539143206543857,1,0.1297892573777043,132,Message Business Browsers ,2996
2021-02-02 09:10:00,3.5,G,2.278589284601824,1,0.0499100168820106,48,Email Calendar Writing Learning Spreadsheet Portal Presentation,3044
2021-02-02 09:25:00,1.1666666666666667,P,2.256571014939741,1,0.1134429832693265,155,Social News Shopping Music Photos Entertainment Radio,3199
2021-02-02 09:40:00,1.5,P,2.241589410683509,1,0.0915884798151732,54, News  Music Shopping Photos Entertainment Social Radio,3253
2021-02-02 09:55:00,1.1666666666666667,P,2.2203038117920864,1,0.1130738910102321,51,News Social Shopping Photos Music Video Entertainment,3304
2021-02-02 10:10:00,1.1666666666666667,P,2.199439709908414,1,0.124714771023395,47,News Social Shopping Photos Entertainment Music Radio,3351
2021-02-02 10:25:00,3.5,G,2.225193379019139,1,0.0573031278383021,69,Email Calendar Writing Learning Spreadsheet Portal Presentation,3420
2021-02-02 10:40:00,1.1666666666666667,P,2.2042324540220606,1,0.1217691668848118,301,News Social Shopping Photos Music Video Entertainment,3721
2021-02-02 10:55:00,1.1666666666666667,P,2.1836865968467065,1,0.1254938850402649,75,News Social Shopping Photos Entertainment Music Radio,3796
2021-02-02 11:10:00,1.0,N,2.1602472582952865,1,0.0562672795611394,21,Utilities Operations Business,3817
2021-02-02 11:25:00,1.6666666666666667,N,2.1504733851937297,1,0.0911991677742964,172,Utilities Operations Message Business ,3989
2021-02-02 11:40:00,1.0,N,2.1276917340017745,1,0.0414995838867736,15,Utilities Browsers Email,4004
2021-02-02 11:55:00,1.5,P,2.11526219471461,1,0.104419775686805,129, News  Music Shopping Photos Entertainment Social Radio,4133
2021-02-02 12:10:00,1.3333333333333333,N,2.099778454885278,1,0.1251011444403537,83,Message Business Browsers ,4216
2021-02-02 12:25:00,1.1666666666666667,P,2.0813009937324343,1,0.1041042976798331,65,Social News Shopping Music Photos Entertainment Radio,4281
2021-02-02 12:40:00,4.5,G,2.1291960235595147,-1,-0.031156879490784,67,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,4348
2021-02-02 12:55:00,1.0,N,2.1068357062613066,1,0.0328919971068836,151,Utilities Operations Business,4499
2021-02-02 13:10:00,4.0,G,2.144324108117518,1,0.0541189148520722,87, Project Writing Learning Portal Meeting Calendar Email,4586
2021-02-02 13:25:00,4.5,G,2.190971155481528,1,0.011795082298747,35,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,4621
2021-02-02 13:40:00,4.0,G,2.226793508838329,1,0.0868537480451498,46, Project Writing Learning Portal Meeting Calendar Email,4667
2021-02-02 13:55:00,1.1666666666666667,P,2.205800898102257,1,0.121926704154903,16,News Social Shopping Photos Entertainment Music Radio,4683
2021-02-02 14:10:00,3.5,G,2.231428603090331,1,0.0594540895870843,166, Email Portal Calendar Utilities Presentation Learning,4849
2021-02-02 14:25:00,1.3333333333333333,N,2.213644538342668,1,0.1331889600267035,34,Message Business Browsers ,4883
2021-02-02 14:40:00,1.0,N,2.189611973226971,1,0.059443753681135,89,Utilities Browsers Email,4972
2021-02-02 14:55:00,1.0,N,2.1660553004898038,1,0.0539290690891176,45,Utilities Operations Business,5017
2021-02-02 15:10:00,1.3333333333333333,N,2.1495657565857145,1,0.1361451338191945,163,Message Business Browsers ,5180
2021-02-02 15:25:00,4.0,G,2.186208018831542,1,0.084054636505476,15, Portal Spreadsheet Writing Operations Writing Email Calendar,5195
2021-02-02 15:40:00,1.5,P,2.172619741230917,1,0.1042685070461226,11, News  Music Shopping Photos Entertainment Social Radio,5206
2021-02-02 15:55:00,1.3333333333333333,N,2.1560002084012617,1,0.1401614108908015,55,Message Business Browsers ,5261
2021-02-02 16:10:00,1.1666666666666667,P,2.1364094451985967,1,0.1129570502359175,34,Social News Shopping Music Photos Entertainment Radio,5295
2021-02-02 16:25:00,4.0,G,2.173312228461991,1,0.0815816556007966,122, Project Writing Learning Portal Meeting Calendar Email,5417
2021-02-02 16:40:00,1.3333333333333333,N,2.1566789830138986,1,0.141741267885029,31,Message Business Browsers ,5448
2021-02-02 16:55:00,1.1666666666666667,P,2.137074778729795,1,0.1138242618269487,67,News Social Shopping Photos Music Video Entertainment,5515
2021-02-02 17:10:00,4.0,G,2.1739643870717797,1,0.0829203714851585,48, Project Writing Learning Portal Meeting Calendar Email,5563
2021-02-02 17:25:00,1.6666666666666667,N,2.163918887657817,1,0.0984198734565296,120,Utilities Operations Message Business ,5683
2021-02-02 17:40:00,1.3333333333333333,P,2.147471648958322,1,0.1336308409111073,180,Social News  Music Photos Travel Entertainment Radio,5863
2021-02-02 17:55:00,1.3333333333333333,P,2.1313500981538667,1,0.1308476704934128,9,Social News  Music Photos Travel Entertainment Radio,5872
2021-02-02 18:10:00,1.1666666666666667,P,2.1122474559461994,1,0.1147074101245355,170,Social News Shopping Music Photos Entertainment Radio,6042
2021-02-02 18:25:00,1.1666666666666667,P,2.093523083881258,1,0.1098670978498325,148,News Social Shopping Photos Entertainment Music Radio,6190
2021-02-02 18:40:00,1.1666666666666667,P,2.075169491461168,1,0.1047909783461308,8,News Social Shopping Photos Music Video Entertainment,6198
2021-02-02 18:55:00,1.3333333333333333,N,2.060479666547745,1,0.103915575435724,132,Message Business Browsers ,6330
2021-02-02 19:10:00,4.0,G,2.0988860097844237,1,0.0282840608794729,139, Project Writing Learning Portal Meeting Calendar Email,6469
2021-02-02 19:25:00,1.6666666666666667,N,2.0903272109108046,1,0.0709361694395012,73,Utilities Operations Message Business ,6542
2021-02-02 19:40:00,1.3333333333333333,N,2.075337233136993,1,0.1116586899211944,26,Communication Email Business Utilities,6568
2021-02-02 19:55:00,4.0,G,2.1134493671342804,1,0.0447818880670897,155, Portal Spreadsheet Writing Operations Writing Email Calendar,6723
2021-02-02 20:10:00,4.0,G,2.150806805408849,1,0.0642103738277353,14, Meeting Calendar Project Learning Writing Email Utilities,6737
2021-02-02 20:25:00,4.5,G,2.197325482529466,1,0.0082387937256175,33,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,6770
2021-02-02 20:40:00,1.5,P,2.1835170571328426,1,0.1043884614033286,138, News  Music Shopping Photos Entertainment Social Radio,6908
2021-02-02 20:55:00,1.1666666666666667,P,2.163381405836483,1,0.1255619551366568,117,Social News Shopping Music Photos Entertainment Radio,7025
2021-02-02 21:10:00,1.5,P,2.1502451403743743,1,0.1053716553388952,85, News  Music Shopping Photos Entertainment Social Radio,7110
2021-02-02 21:25:00,1.0,N,2.1274680088818125,1,0.0403669519425027,4,Utilities Operations Business,7114
2021-02-02 21:40:00,1.1666666666666667,P,2.1084422397290377,1,0.117696548227251,25,Social News Shopping Music Photos Entertainment Radio,7139
2021-02-02 21:55:00,1.1666666666666667,P,2.089793218480278,1,0.1085428163450696,111,News Social Shopping Photos Music Video Entertainment,7250
2021-02-02 22:10:00,1.3333333333333333,N,2.074813814814002,1,0.1105925732136388,176,Message Business Browsers ,7426
2021-02-02 22:25:00,4.0,G,2.112936313530556,1,0.0447818880670897,124, Meeting Calendar Project Learning Writing Email Utilities,7550
2021-02-02 22:40:00,1.6666666666666667,N,2.1040992908203804,1,0.0768156933375499,14,Search Business Operations Utilities Message,7564
2021-02-02 22:55:00,1.3333333333333333,N,2.088836598592914,1,0.1224637054094993,153,Communication Email Business Utilities,7717
2021-02-02 23:10:00,3.5,G,2.1167804283237475,1,0.0140886118071067,102,Email Calendar Writing Learning Spreadsheet Portal Presentation,7819
2021-02-02 23:25:00,1.5,P,2.1045669544955543,1,0.0947112102562846,129, News  Music Shopping Photos Entertainment Social Radio,7948
2021-02-02 23:40:00,1.6666666666666667,N,2.09589566166726,1,0.0731944458744617,79,Search Business Operations Utilities Message,8027
2021-02-02 23:55:00,3.5,G,2.123699707970878,1,0.0217098950426971,43,Email Calendar Writing Learning Spreadsheet Portal Presentation,8070
2021-02-03 00:10:00,1.3333333333333333,N,2.108048888671125,1,0.1258230907588087,52,Message Business Browsers ,52
2021-02-03 00:25:00,1.6666666666666667,N,2.0993086466512345,1,0.074570226565173,87,Utilities Operations Message Business ,139
2021-02-03 00:40:00,1.0,N,2.077540158598735,1,0.0195544374335147,96,Utilities Browsers Email,235
2021-02-03 00:55:00,4.0,G,2.1156086703096517,1,0.0433571227880589,53, Portal Spreadsheet Writing Operations Writing Email Calendar,288
2021-02-03 01:10:00,4.0,G,2.1529233501055,1,0.0678918323044681,86, Project Writing Learning Portal Meeting Calendar Email,374
2021-02-03 01:25:00,1.5,P,2.139994174855886,1,0.1030719382949619,129, News  Music Shopping Photos Entertainment Social Radio,503
2021-02-03 01:40:00,1.0,N,2.117420032779532,1,0.0312054670633519,23,Utilities Browsers Email,526
2021-02-03 01:55:00,1.3333333333333333,P,2.101893563483567,1,0.1226093096769653,137, News Social Shopping Music Video Entertainment Radio,663
2021-02-03 02:10:00,3.5,G,2.129578839454189,1,0.0227484118563646,75,Email Calendar Writing Learning Spreadsheet Portal Presentation,738
2021-02-03 02:25:00,1.3333333333333333,P,2.1138116017092217,1,0.1310562215460415,12, News Social Shopping Music Video Entertainment Radio,750
2021-02-03 02:40:00,1.0,N,2.091755926427851,1,0.0212437563452061,6,Utilities Browsers Email,756
2021-02-03 02:55:00,3.5,G,2.119641947686705,1,0.0174101752251586,94,Email Calendar Writing Learning Spreadsheet Portal Presentation,850
2021-02-03 03:10:00,1.5,P,2.107371810108751,1,0.1016163454452271,152, News  Music Shopping Photos Entertainment Social Radio,1002
2021-02-03 03:25:00,4.0,G,2.1448495960471914,1,0.0547558754013793,153, Project Writing Learning Portal Meeting Calendar Email,1155
2021-02-03 03:40:00,1.3333333333333333,N,2.1287799670825605,1,0.1285645819549594,54,Communication Email Business Utilities,1209
2021-02-03 03:55:00,1.3333333333333333,N,2.1130285485924767,1,0.1310562215460415,30,Message Business Browsers ,1239
2021-02-03 04:10:00,4.5,G,2.1602953100064872,-1,-0.0096424602930131,154,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,1393
2021-02-03 04:25:00,4.0,G,2.196725105847943,1,0.083150605639824,167, Project Writing Learning Portal Meeting Calendar Email,1560
2021-02-03 04:40:00,1.1666666666666667,P,2.1763279090324725,1,0.1231802166391237,52,News Social Shopping Photos Music Video Entertainment,1612
2021-02-03 04:55:00,1.6666666666666667,N,2.166235607203447,1,0.0993871792334172,55,Utilities Operations Message Business ,1667
2021-02-03 05:10:00,4.5,G,2.212448763496448,1,0.0084220078295585,134,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,1801
2021-02-03 05:25:00,1.1666666666666667,P,2.191740207123581,1,0.1261908842646181,61,News Social Shopping Photos Music Video Entertainment,1862
2021-02-03 05:40:00,4.0,G,2.2275473317349954,1,0.0858789417636661,79, Project Writing Learning Portal Meeting Calendar Email,1941
2021-02-03 05:55:00,1.3333333333333333,N,2.2098401238458534,1,0.1336494109247883,2,Communication Email Business Utilities,1943
2021-02-03 06:10:00,3.5,G,2.235387844165737,1,0.0562001052612731,118,Email Calendar Writing Learning Spreadsheet Portal Presentation,2061
2021-02-03 06:25:00,1.5,P,2.2208257086377032,1,0.1030795261112128,146, News  Music Shopping Photos Entertainment Social Radio,2207
2021-02-03 06:40:00,1.3333333333333333,N,2.2032516021960324,1,0.1338275895093235,51,Communication Email Business Utilities,2258
2021-02-03 06:55:00,4.0,G,2.23883077839017,1,0.0883260247272271,29, Meeting Calendar Project Learning Writing Email Utilities,2287
2021-02-03 07:10:00,3.5,G,2.2638044263428405,1,0.0530904006310202,121,Email Calendar Writing Learning Spreadsheet Portal Presentation,2408
2021-02-03 07:25:00,1.1666666666666667,P,2.2420789261512333,1,0.1122882840390223,113,Social News Shopping Music Photos Entertainment Radio,2521
2021-02-03 07:40:00,1.3333333333333333,P,2.224083963917215,1,0.1233096376245618,50, News Social Shopping Music Video Entertainment Radio,2571
2021-02-03 07:55:00,3.5,G,2.2493496279980625,1,0.0592597759420293,13, Email Portal Calendar Utilities Presentation Learning,2584
2021-02-03 08:10:00,4.0,G,2.284015971998101,1,0.0785967218444739,136, Portal Spreadsheet Writing Operations Writing Email Calendar,2720
2021-02-03 08:25:00,1.3333333333333333,N,2.26519057321266,1,0.1232788598263794,48,Message Business Browsers ,2768
2021-02-03 08:40:00,3.5,G,2.2896422450302305,1,0.0381253863076119,6,Email Calendar Writing Learning Spreadsheet Portal Presentation,2774
2021-02-03 08:55:00,1.3333333333333333,P,2.2707054348976183,1,0.1191854768799314,4,Social News  Music Photos Travel Entertainment Radio,2778
2021-02-03 09:10:00,3.5,G,2.295047901533309,1,0.039193336908556,77,Email Calendar Writing Learning Spreadsheet Portal Presentation,2855
2021-02-03 09:25:00,1.6666666666666667,N,2.2826047087636727,1,0.075755653250996,280,Utilities Operations Message Business ,3135
2021-02-03 09:40:00,1.3333333333333333,N,2.263807255784854,1,0.1244814786811612,23,Communication Email Business Utilities,3158
2021-02-03 09:55:00,1.1666666666666667,P,2.242081699564692,1,0.1122882840390223,13,Social News Shopping Music Photos Entertainment Radio,3171
2021-02-03 10:10:00,1.6666666666666667,N,2.230687342477603,1,0.0918961822847344,34,Utilities Operations Message Business ,3205
2021-02-03 10:25:00,1.6666666666666667,N,2.219518616223921,1,0.0985970154761807,91,Utilities Operations Message Business ,3296
2021-02-03 10:40:00,1.3333333333333333,P,2.201970392800345,1,0.1332118608364295,77,Social News  Music Photos Travel Entertainment Radio,3373
2021-02-03 10:55:00,1.1666666666666667,P,2.18146932891651,1,0.1223308830775531,65,Social News Shopping Music Photos Entertainment Radio,3438
2021-02-03 11:10:00,4.5,G,2.227380827353807,1,0.0077521053198024,186,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,3624
2021-02-03 11:25:00,1.1666666666666667,P,2.2063765865481213,1,0.1236797357325154,67,News Social Shopping Photos Music Video Entertainment,3691
2021-02-03 11:40:00,1.1666666666666667,P,2.185788271302944,1,0.1249361513787725,89,News Social Shopping Photos Entertainment Music Radio,3780
2021-02-03 11:55:00,1.0,N,2.162307315435559,1,0.0555688938282832,0,Utilities Browsers Email,3780
2021-02-03 12:10:00,4.0,G,2.19869726958535,1,0.0848337845750941,43, Project Writing Learning Portal Meeting Calendar Email,3823
2021-02-03 12:25:00,4.5,G,2.24426762068267,1,0.0071169847899025,56,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,3879
2021-02-03 12:40:00,4.0,G,2.279034598490934,1,0.080676355860137,76, Meeting Calendar Project Learning Writing Email Utilities,3955
2021-02-03 12:55:00,1.6666666666666667,N,2.266908500831048,1,0.0834217136912564,203,Utilities Operations Message Business ,4158
2021-02-03 13:10:00,1.3333333333333333,N,2.248421863850895,1,0.1234328376344546,69,Message Business Browsers ,4227
2021-02-03 13:25:00,1.6666666666666667,N,2.2369019589561576,1,0.0943427090926045,1,Search Business Operations Utilities Message,4228
2021-02-03 13:40:00,1.1666666666666667,P,2.2157091808910194,1,0.1191929882228383,173,News Social Shopping Photos Entertainment Music Radio,4401
2021-02-03 13:55:00,1.6666666666666667,N,2.2048370518964777,1,0.10151994877861,158,Utilities Operations Message Business ,4559
2021-02-03 14:10:00,1.1666666666666667,P,2.1842792224859866,1,0.1254938850402649,255,Social News Shopping Music Photos Entertainment Radio,4814
2021-02-03 14:25:00,1.1666666666666667,P,2.164128478806396,1,0.124429271158463,115,Social News Shopping Music Photos Entertainment Radio,4929
2021-02-03 14:40:00,1.3333333333333333,N,2.147677089787128,1,0.1352210654189297,137,Message Business Browsers ,5066
2021-02-03 14:55:00,4.5,G,2.194257741474511,1,0.0104346554687471,41,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,5107
2021-02-03 15:10:00,1.1666666666666667,P,2.173909403359505,1,0.1222985835999401,111,Social News Shopping Music Photos Entertainment Radio,5218
2021-02-03 15:25:00,4.0,G,2.2100696131939697,1,0.0855416030495844,5, Project Writing Learning Portal Meeting Calendar Email,5223
2021-02-03 15:40:00,4.5,G,2.2554147693683464,1,0.0090030975514986,24,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,5247
2021-02-03 15:55:00,1.1666666666666667,P,2.2338554009980163,1,0.1100871034435961,81,Social News Shopping Music Photos Entertainment Radio,5328
2021-02-03 16:10:00,1.5,P,2.219323610879244,1,0.1044737604406378,38, News  Music Shopping Photos Entertainment Social Radio,5366
2021-02-03 16:25:00,3.5,G,2.2446835393766844,1,0.0569439551069389,7, Email Portal Calendar Utilities Presentation Learning,5373
2021-02-03 16:40:00,4.0,G,2.2794422811712054,1,0.0795897188990292,19, Meeting Calendar Project Learning Writing Email Utilities,5392
2021-02-03 16:55:00,4.0,G,2.313512731049004,1,0.0758792196684564,0, Portal Spreadsheet Writing Operations Writing Email Calendar,5392
2021-02-03 17:10:00,4.0,G,2.346908518552984,1,0.0683857926415241,23, Portal Spreadsheet Writing Operations Writing Email Calendar,5415
2021-02-03 17:25:00,1.3333333333333333,P,2.32683772280606,1,0.1033605938766266,39,Social News  Music Photos Travel Entertainment Radio,5454
2021-02-03 17:40:00,1.1666666666666667,P,2.303864038526072,1,0.0826144997668378,75,Social News Shopping Music Photos Entertainment Radio,5529
2021-02-03 17:55:00,4.5,G,2.347351879347338,-1,-0.0092510835137105,31,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,5560
2021-02-03 18:10:00,4.5,G,2.389978574805806,-1,-0.0278327350270646,142,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,5702
2021-02-03 18:25:00,1.5,P,2.37235523669084,1,0.0396505982418756,86, News  Music Shopping Photos Entertainment Social Radio,5788
2021-02-03 18:40:00,3.5,G,2.3946848359642883,-1,-0.0135706587007338,6,Email Calendar Writing Learning Spreadsheet Portal Presentation,5794
2021-02-03 18:55:00,4.0,G,2.426473255054104,-1,-0.0116736920697297,77, Project Writing Learning Portal Meeting Calendar Email,5871
2021-02-03 19:10:00,1.1666666666666667,P,2.401526589937521,1,0.025620124135915,29,News Social Shopping Photos Music Video Entertainment,5900
2021-02-03 19:25:00,1.5,P,2.3836745782555906,1,0.0354902412861791,33, News  Music Shopping Photos Entertainment Social Radio,5933
2021-02-03 19:40:00,3.5,G,2.40578003215152,-1,-0.0188243649279532,182,Email Calendar Writing Learning Spreadsheet Portal Presentation,6115
2021-02-03 19:55:00,1.5,P,2.387843793891093,1,0.0309241264730749,92, News  Music Shopping Photos Entertainment Social Radio,6207
2021-02-03 20:10:00,1.3333333333333333,P,2.366962398632524,1,0.0676771763634999,72,Social News  Music Photos Travel Entertainment Radio,6279
2021-02-03 20:25:00,1.1666666666666667,P,2.343194166316368,1,0.0699945645525644,39,News Social Shopping Photos Music Video Entertainment,6318
2021-02-03 20:40:00,1.0,N,2.316596262032876,1,0.0219103473842081,2,Utilities Operations Business,6320
2021-02-03 20:55:00,4.5,G,2.359831979616384,-1,-0.0111430524621572,72,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,6392
2021-02-03 21:10:00,1.1666666666666667,P,2.336204943716389,1,0.0718583968996308,47,News Social Shopping Photos Music Video Entertainment,6439
2021-02-03 21:25:00,1.6666666666666667,N,2.3229467600124343,1,0.0559492608185886,98,Search Business Operations Utilities Message,6537
2021-02-03 21:40:00,1.3333333333333333,N,2.30335045453364,1,0.106376417559696,136,Message Business Browsers ,6673
2021-02-03 21:55:00,1.3333333333333333,N,2.2841421947078917,1,0.1099031959590559,198,Communication Email Business Utilities,6871
2021-02-03 22:10:00,1.5,P,2.2686146264958538,1,0.0944871565078901,82, News  Music Shopping Photos Entertainment Social Radio,6953
2021-02-03 22:25:00,1.0,N,2.2434935447830644,1,0.0433457631206944,81,Utilities Browsers Email,7034
2021-02-03 22:40:00,1.3333333333333333,N,2.2254705702989117,1,0.1230121398714297,87,Message Business Browsers ,7121
2021-02-03 22:55:00,1.3333333333333333,P,2.2078044863986026,1,0.1320919828713471,164,Social News  Music Photos Travel Entertainment Radio,7285
2021-02-03 23:10:00,4.0,G,2.243293506469917,1,0.0876170183211228,56, Project Writing Learning Portal Meeting Calendar Email,7341
2021-02-03 23:25:00,1.1666666666666667,P,2.221974163107477,1,0.1135929603519,73,Social News Shopping Music Photos Entertainment Radio,7414
2021-02-03 23:40:00,1.5,P,2.207677645026141,1,0.1058196790525504,46, News  Music Shopping Photos Entertainment Social Radio,7460
2021-02-03 23:55:00,1.6666666666666667,N,2.196964556345755,1,0.1014909534671317,98,Search Business Operations Utilities Message,7558
2021-02-04 00:10:00,1.6666666666666667,N,2.1864636080352784,1,0.0999557842960803,119,Utilities Operations Message Business ,119
2021-02-04 00:25:00,1.6666666666666667,N,2.176170599295306,1,0.0972545863592175,120,Search Business Operations Utilities Message,239
2021-02-04 00:40:00,4.0,G,2.212286032972627,1,0.0865786735841245,186, Portal Spreadsheet Writing Operations Writing Email Calendar,425
2021-02-04 00:55:00,1.6666666666666667,N,2.201481689085381,1,0.1003990388937405,32,Utilities Operations Message Business ,457
2021-02-04 01:10:00,1.1666666666666667,P,2.180990302502832,1,0.1223308830775531,58,News Social Shopping Photos Music Video Entertainment,515
2021-02-04 01:25:00,4.0,G,2.217010296512677,1,0.0870854457886002,58, Project Writing Learning Portal Meeting Calendar Email,573
2021-02-04 01:40:00,1.5,P,2.202812072819357,1,0.1086926614562608,138, News  Music Shopping Photos Entertainment Social Radio,711
2021-02-04 01:55:00,1.1666666666666667,P,2.1822943420044525,1,0.1233465020570091,79,News Social Shopping Photos Entertainment Music Radio,790
2021-02-04 02:10:00,1.6666666666666667,N,2.172083892987863,1,0.0997807582419048,105,Utilities Operations Message Business ,895
2021-02-04 02:25:00,1.3333333333333333,N,2.1554749710145056,1,0.1401614108908015,63,Message Business Browsers ,958
2021-02-04 02:40:00,1.1666666666666667,P,2.135894608552172,1,0.1108967215523455,129,News Social Shopping Photos Entertainment Music Radio,1087
2021-02-04 02:55:00,1.3333333333333333,N,2.120002306072591,1,0.1284874462814617,130,Communication Email Business Utilities,1217
